CustomerID,Age,Gender,Number_of_Transactions,Average_Transaction_Value,Last_Purchase_Days_Ago,Product_Category,Total_Spending,Cross_Sell
ecf29f2d-197e-43cc-9d9a-60b82d3e544c,36,Female,13,128.73960220715247,64,Electronics,351.1977030792581,0
9de1a7f7-80e3-4e2a-a858-e03a613c27b2,19,Male,10,154.8625395084441,289,Books,421.59441855718643,0
12bac9b5-53a6-48d0-ab2c-b6d5b8d69031,61,Male,18,188.54245054479497,81,Books,250.8774543191989,1
6eacb095-9bd1-400b-b26d-e6ad9e46046b,43,Male,16,126.48787812501314,197,Home,1146.059707800342,1
40fd142d-4a51-4204-ac51-ac556a4e6e62,49,Male,6,22.171253208032134,69,Electronics,1207.1912437485814,1
dd4a8b47-527c-4642-872b-477a6de54c6f,23,Male,13,26.172502095897627,186,Home,1694.80502340832,1
9ba925a9-dd68-4ebe-8c2a-daf1971c181f,49,Male,4,146.42091813833514,167,Books,864.5894440653371,1
be4eec54-a80c-474b-88b9-5d4618f2f65e,21,Female,14,70.23532450723103,205,Books,1088.1501904951729,0
2868ee56-0fa6-4ec5-98bd-ebff24a5fb0b,28,Female,1,124.28835092263077,164,Beauty,1983.0429158516665,1
93dcd7dc-4b3e-47f1-a6b8-82599b5b2d2a,34,Female,5,56.40989259632041,94,Books,1087.0979125503993,1
b9fb9e10-afdc-4c74-91b8-cd05c3ff5533,55,Male,8,68.64479751110855,249,Clothing,1168.4733711164313,1
09f8f9c0-b278-40d3-9cd6-a6e0e259dba4,41,Female,12,110.83539007065355,68,Beauty,1992.038959010899,1
75993e2e-2132-48ba-b305-12bc7325a0e8,22,Male,2,195.60250340409476,343,Home,1988.5522938270565,0
61bf79e1-95a9-44be-b55a-510bb30260bf,69,Male,12,130.92868805765448,21,Books,876.8593689147096,1
b86ef0e4-5493-486c-b43b-b5176504abb8,51,Male,5,188.50665881234417,319,Clothing,1288.1463177257806,1
9f5405fd-8685-48f6-a1b8-80ca9dff7396,23,Male,5,192.68837378965054,85,Beauty,987.5648902826438,0
61dc67cb-ec88-445c-b6b2-22c4cf94cc2e,39,Female,13,57.45979935569134,24,Clothing,1455.3951307315406,0
3fda6953-414d-48d5-961a-5ce449185d9b,28,Male,9,76.01484844441,111,Beauty,1879.8537162101134,1
d80289a4-2b9d-4e5f-b767-c29253050216,65,Female,10,158.59861061936675,351,Beauty,653.8356513278828,1
ece0be2f-d80d-4cb6-b744-d4ce2bb69777,33,Male,1,176.0175204124419,83,Beauty,1646.8065823559355,1
cdf8c0af-9a3a-46b2-9742-510779219f6d,50,Female,3,113.460813954115,358,Home,1326.955418913161,0
5e3e23ef-89e5-432f-96e3-9c084759a080,26,Female,18,198.78069211049885,78,Beauty,596.3603624847237,0
77e98382-217b-4794-8c44-c458a1cf590e,23,Female,12,22.08299577594865,140,Beauty,1604.7343334548877,1
a041494a-a504-48a0-94ba-adc2800f8ec6,33,Female,3,73.92667800533881,271,Clothing,882.9093874352644,1
22fb15a3-b301-4b4b-891a-ca28e1b1e6a1,46,Female,9,132.16911567402437,339,Beauty,284.7744921885251,0
4d061470-5900-4255-a534-b4183961c1c3,20,Female,2,104.47218396874692,169,Home,1987.1618966878282,1
68adbdeb-1151-49bf-9e2e-3aeae93a4604,37,Male,3,40.98853395718413,197,Clothing,880.0103492960219,0
90e76298-5d38-4a05-9f7a-fe79dfaf213f,53,Female,14,86.20167538650145,262,Beauty,1106.0274673835145,1
bfd43113-8708-4432-80d7-2092bf14af46,36,Male,4,24.58048579310703,215,Clothing,1625.5253749893334,1
57dc38ea-7b44-4880-a936-a8406955c415,43,Female,19,135.6942882935503,67,Home,1923.7084634838702,1
17752039-0990-4516-a02d-21bd7c3b62bb,20,Male,13,180.69365773934393,229,Clothing,1752.1313074226155,1
7f4acb7b-e37c-4043-8882-4805e2e6c539,36,Female,7,179.27734228102258,161,Home,1073.853755213055,0
ff180e0e-ac77-44d2-b351-eca8889b81f2,37,Female,12,145.9180052777984,122,Books,1114.1073472895748,1
c7698744-89a3-4d94-b851-d13837820774,49,Male,3,103.83863518962696,149,Beauty,597.7295263888427,0
6625d8df-a75e-4451-8ac1-ad8ca87b2007,24,Female,9,112.16569136446815,340,Home,952.4656124102132,0
32974f41-8f87-47f7-81cf-d006eb76edf9,69,Female,2,44.64538831921932,193,Beauty,1896.3358202415372,1
41bfaaf8-67b0-42f5-a9e2-22cd2fcbc5d9,58,Female,9,81.38307676145655,231,Home,1467.5348406803798,1
b86de853-5c45-444b-a3d1-a09c894aa4b2,50,Male,12,53.791053589689255,111,Electronics,73.1601319459892,0
b26830cd-9e57-480e-ad0a-20ab62c7f1ea,57,Female,12,167.81603660299183,145,Electronics,277.18822455434497,1
b92241c7-d0e8-4010-a938-187de34d7d7d,56,Male,15,184.65570224083277,221,Electronics,1851.4319764178174,1
52f526a8-6ab8-417d-966a-096f47cd440b,35,Female,2,116.64618705562107,64,Home,1705.0026914088476,0
36a6e6e2-c086-49e5-8836-298e1d83a903,57,Female,18,150.99752729232992,126,Beauty,998.0207082093739,0
56fe931e-c2ba-4ac6-9c82-86e83a92b442,18,Male,13,41.86365876328295,218,Electronics,1253.1076476911542,0
7159cda6-5fa7-4535-9aef-c7b76197d468,28,Female,14,129.5362357899029,284,Beauty,614.8097202424136,1
cb92939a-3683-44e5-a6e5-cff7cbfe01d1,45,Female,5,146.50238384801227,354,Home,1596.0199665958266,0
332881c2-0175-48d0-ba4b-25a4f4e759a6,42,Male,10,101.49826331205215,236,Beauty,1226.4690214344078,1
32c25ba4-09d4-4b13-9d00-0555395975e2,67,Female,12,63.78915520472575,13,Beauty,1404.9101256390345,1
3d127e7a-c956-41c8-9fd7-cc2e7dab6d93,40,Male,10,177.92741369745045,153,Electronics,781.0741841175459,0
ed57d497-a42d-4ceb-bde1-8d735334dd59,48,Male,11,153.72356959167004,239,Clothing,889.3541126973871,0
3b66949a-6baa-446f-9604-a03cfaedeb03,47,Male,2,181.9743107328551,190,Books,454.98006178069073,1
c61ef9c8-d574-4a7c-a875-48c1f967c470,59,Female,5,167.31247654960822,151,Home,1898.7024586957,1
84e2fb9f-8bcf-40b9-8d34-e98300da9059,52,Male,7,198.26739732419526,86,Home,1895.78618975382,1
551fecb6-3ba1-48ce-9714-cf2ad9a653e8,24,Male,6,54.59109197860081,21,Home,1644.614932117813,0
1cc41db6-8bc3-405c-b305-f2c530f85ad2,33,Female,3,35.614598204715335,182,Books,1874.3324824384085,1
c1d4033b-ab86-480d-9543-468f5495b723,43,Male,13,80.66050244070654,319,Clothing,1347.3897025317385,1
e4e8e4c1-f8c3-4e5a-b3ec-c39c0735e122,65,Female,3,43.2207515041866,158,Beauty,507.57114514099584,1
26b2c965-7d7e-4aaf-acc5-2f842dae42af,69,Female,6,114.16342032312038,76,Home,1532.4105182753578,0
82ef0b83-8630-4f9d-a0dd-e353e5f7772b,66,Female,11,133.94520297339363,329,Beauty,684.2886080213198,1
bd65bf6a-f293-412a-9907-dc15f1738b35,19,Female,17,124.09195073121266,203,Electronics,908.9392941319076,1
44d5ebd3-c132-4ba1-b848-4cf29f80cd63,18,Male,10,66.66322437024863,229,Electronics,584.9828195179709,0
d8e09aa5-63b3-43dd-849f-b6517b7ebdae,65,Male,12,183.58832557438342,152,Electronics,876.0627395564759,0
d1a3fe92-5958-4d98-a45c-5356fc72617d,29,Male,17,23.811025472368122,263,Home,1374.6688630305553,0
f72d86b9-a4be-4a28-bbbb-dbf8b6a00d70,22,Male,4,82.64240367742873,72,Books,265.69059454480805,0
885a91a8-f05c-4ce9-a5fe-0b9a54638dd9,54,Male,2,149.41864557165098,225,Home,255.15351153638204,0
0b4fe1e2-0894-49d6-87bd-36011e1d500c,49,Female,11,158.0472067428487,131,Electronics,1383.351523571877,1
0fe65fa7-5862-4cbd-bf0f-8418ed7b147d,26,Male,7,94.90133799773479,360,Electronics,1570.1832752104847,0
fa1ec31c-6957-402c-ac2f-0a10fa9112df,58,Male,2,23.043766386146075,28,Home,1125.3600351891118,0
8398dcda-e0c2-4226-aec2-4fb011fa7684,52,Male,18,131.24786224227273,299,Books,404.19997743155767,1
4386d3ea-e77f-450e-887c-520e7cdc8c48,36,Female,4,31.357042612978827,97,Books,889.9758543039273,1
f8667a03-cc40-46db-b26b-070473815aca,65,Female,8,39.41403970763261,46,Beauty,1528.442268648828,1
321812da-cfdf-4242-852e-3974ca2a67a5,33,Male,14,137.0451295363142,1,Clothing,1387.1795480273745,0
05afb598-6d82-4590-bada-562f0c5fb122,20,Female,12,76.24789870571387,166,Electronics,264.2376817477716,0
bb0389b6-1c06-4c3b-8dee-b96ebe303ffc,37,Male,18,82.64542748748552,245,Books,1939.8370028685779,1
bac71bb3-9e07-434b-a9d1-5ee11aae7956,41,Male,11,107.62527385698382,219,Electronics,485.5595677283562,1
4a8f83d7-7bc8-4b7e-81bd-0ced1300d685,50,Female,8,196.14411107468732,102,Clothing,479.75953393188666,1
249b4417-72e9-4ce6-9961-3e7c06e435c9,41,Female,2,193.77959973296788,291,Electronics,946.721633103639,1
fd1e6634-d586-4fd4-9120-eafc8f7050d4,69,Male,15,94.92697988481352,204,Books,688.1241015500946,1
bb1b4a8a-9820-41d5-af17-022b6cc5231c,28,Male,9,67.7898590992908,202,Beauty,1968.7726778565684,1
8b4e8422-861f-4ab1-8906-a468e193a48e,66,Female,19,74.46658747954083,54,Home,199.15505784555737,0
f1a390eb-16fc-447e-941e-b843fe254922,25,Male,8,68.38063366908875,280,Home,647.5564223003912,0
6d833cf4-581d-4050-afb8-43704d756652,53,Female,19,115.80424528552052,278,Books,796.3082128332272,1
428f226c-d2e0-4f09-9271-496fc9bf9004,55,Male,5,129.23476540416715,16,Books,1012.245037757784,1
288e1f4d-1386-4359-9347-2a0c014f9f50,57,Female,11,107.98028988133989,13,Clothing,81.99253601755007,0
e3a115f2-21fe-4b3a-b13e-db12a11b5f42,37,Male,15,93.43898520466742,356,Electronics,210.6061570261471,1
a6812f2a-a12c-4d65-9678-8ca2ae23c243,52,Male,8,58.0313067625888,356,Clothing,552.7288033231325,0
073dae12-292f-421c-809f-f273be346854,65,Female,19,106.85100644878041,318,Home,1130.3040592869124,1
3df66ec8-9b10-4d3a-bc8a-41e7066b7667,42,Male,8,81.39848848444245,87,Electronics,1547.154561877271,1
d6b13f58-4412-46dd-a739-ebaeae9aba28,52,Male,19,117.48718330370173,78,Clothing,1388.665930189151,0
9269866e-1095-455d-9cab-b108066d2cce,42,Female,18,141.5340947920923,67,Home,1155.6985798090907,0
5f9c7cd5-8317-4597-a16a-b17c09eeb3fc,46,Male,10,133.9961913985899,347,Electronics,824.6040374689356,0
2b58e4da-348c-4361-92ea-35ba28a95d09,35,Male,7,103.2482378730068,211,Beauty,1747.8542793994998,1
0d5d6eb2-e3f3-4b6f-81cb-ddd811ef443f,63,Male,9,120.08943637039297,214,Beauty,946.5564593536079,1
01e739ec-8402-4a10-9240-c67907a8b147,35,Female,1,71.27410357293675,185,Clothing,633.5429709374134,0
759c1d81-4453-4369-a55d-00b4a88aa912,19,Female,19,24.363246624030143,33,Books,1277.2034739615117,1
519d1479-2788-4948-8ef3-7ee005edead4,52,Female,5,132.50350175025875,115,Electronics,1399.6242433433024,1
4ef5acdb-16c7-44a7-b25b-50476163fcfe,33,Male,19,65.46234064478365,275,Clothing,827.016977474768,1
edf38cc9-ba8d-401f-8a20-ff2200ba609e,58,Male,1,140.4116678122894,198,Books,104.87939803953341,0
024717ed-fe2b-4639-943e-d6b76d807232,53,Male,15,154.4615299274527,143,Books,233.55642546158563,1
23b38c4b-8612-48fc-a0b4-fbec9fbf89a7,50,Male,16,184.8669942986806,228,Electronics,1698.9178391926405,1
49a34368-d8bf-41a5-8c1d-4422838bf4cd,21,Female,7,192.46210318633032,120,Electronics,160.2684463113505,1
dfe1e4bf-37ae-4bf0-841b-836e7661e480,50,Male,12,21.89468833574626,353,Books,1204.438350732158,1
3c956551-a52b-4455-b2aa-89e360209e5f,31,Male,8,198.26735768383472,24,Home,408.23330162631413,1
10853e2f-4384-43a1-878c-4881bc8ceb31,38,Male,5,142.94329732894897,27,Clothing,496.4062679261453,0
d54576bc-0105-4e80-9a9e-ed32f2011310,65,Female,10,135.83434886735407,75,Electronics,583.0012214855532,0
bab257d4-166a-4990-97ad-6ff4fe638e4d,37,Male,5,22.738357135163973,241,Books,124.66820308418986,0
bd3557f1-0997-4c9c-95dc-ddba6f79bdbc,25,Male,17,175.02201413961276,23,Home,395.6087845735702,0
68157889-0723-465a-a8e2-114fbbafab66,24,Male,5,46.18846050460874,161,Beauty,1318.4749698021838,0
ab61a206-e6d9-49fb-8f97-ef483e95e49f,20,Male,15,170.71942770794737,41,Books,1022.4984156056099,1
3e3634bc-68ad-4887-9495-00077eaaf858,34,Male,13,22.80125832656888,238,Home,1604.7917171909248,1
db464183-bce2-42e1-8649-b2e1be4add3b,50,Female,1,136.27356724984904,239,Beauty,169.4221077754124,1
a0b12ed5-b699-43fa-a4d2-48350b893c73,65,Male,11,98.264276078569,56,Home,1783.3516776906806,1
2ceba053-435f-4737-a10d-487a0b2dcf7a,29,Male,1,56.13801123068032,98,Electronics,1992.977137203972,1
6cc761b5-cb82-4d4f-b144-6edcd40a85ee,68,Male,11,39.36105051867814,146,Books,80.69294588512682,0
c9f05b88-3e6e-4ff5-a340-a9d5ee206428,39,Male,18,99.22298537833876,262,Beauty,1936.8981278028698,1
ebf8c518-7917-41f3-9a1e-b55a75e18046,39,Male,18,42.19504495785645,40,Home,509.932290293489,1
5e6f16ee-fe3c-4e97-b0f4-a698a6b7aa72,63,Male,16,107.56039010438856,193,Beauty,1400.4591195017722,1
b9383412-3c09-4869-a416-2b334380198d,47,Male,13,132.5390705575134,239,Clothing,620.3427140546062,1
807a578d-2f7f-4708-8029-c3e9bf9c6c93,55,Male,7,168.92915484932448,42,Books,1067.5351135576648,1
ed5fc532-c4ea-4cd2-9d20-616920b9ca0a,55,Male,1,142.156898692916,222,Electronics,1045.3160941805231,1
af8b70fe-fbd2-4904-95b5-447ed484cf19,62,Male,16,31.735958007107083,196,Beauty,754.1556849256906,1
0c781802-a075-4bbc-ae87-b538aea8743a,68,Female,1,75.3378558586107,288,Home,1449.2161981622507,1
4814d4b9-8da4-4e90-a244-5a552250026f,25,Female,17,71.83614942785007,10,Beauty,1219.291139633463,0
897e013e-cb6f-417e-b8fa-48418b201c33,44,Female,6,184.70583622479518,235,Home,1041.1401576891926,1
68e289b8-636a-41a3-b937-19c04ff3f0da,44,Female,2,176.20076799069744,325,Beauty,1966.5366582406002,1
68719e43-3c4c-4c11-b8c7-90dd7d15b1fd,51,Male,17,86.62662530307504,265,Electronics,1883.0181860652865,1
5a2c6885-dc67-4360-895f-68411ef4feb5,38,Female,6,32.807946058864594,69,Electronics,1913.09989929764,1
33089a41-f90e-4547-850e-fc71a97e921f,47,Female,14,180.93931720485202,139,Books,1768.5817216164114,1
2f61f250-9c92-4638-96ea-39894e1024d3,50,Male,18,179.8741915335537,355,Electronics,547.5529105710406,1
fb1306a4-a0e6-4449-957e-3bfbac794908,45,Female,6,173.85430376553052,219,Beauty,732.453260407453,0
e57f0059-34ae-44c6-8f7a-683ca3197c40,64,Female,10,172.11469479239028,196,Beauty,500.55650811374034,0
8d5354e6-aa6b-4389-b0ee-d8e618a1744d,50,Male,18,106.44572019550785,74,Electronics,1973.0449300845505,0
280f6795-cbbd-4524-90ee-a59761edd613,22,Male,9,51.93769740492768,103,Clothing,347.69064603880776,0
3ad3b154-4eda-4c4b-9a98-def86f127a17,65,Male,8,105.94784908323699,225,Beauty,764.6979233398658,1
d6740a62-3a6b-4cc9-89b2-04c33f7a1fe1,36,Female,10,109.02759872050368,123,Books,438.1366282027451,0
157b8627-89f0-4863-a172-c94b236df17d,21,Female,17,108.18771558407492,102,Clothing,485.7349337592937,1
734e8ada-dac9-483d-be96-9e2e470d8189,52,Male,6,116.9790655007209,264,Electronics,531.8213753662625,1
66cdaf35-1216-4c4c-b3ab-cb5aa2983278,66,Male,14,66.37826413840793,161,Home,1297.3578173419105,1
9206dc56-9626-42c7-a2e2-513b4b7672ac,34,Female,6,85.92341260405071,233,Beauty,198.2962718734792,1
4d1244e5-d69b-419e-8c6d-091162e3b949,61,Male,7,98.15358655342452,275,Home,1166.4332535663789,1
e85b8a11-6067-41ad-86ec-411b996d4e10,45,Female,12,43.601817712969975,258,Books,1647.6081607540011,0
59721be1-3bb9-452a-ada5-c29837f4e9c8,47,Male,3,101.96554422107009,311,Clothing,1544.7213643786401,1
d26a15f8-0d17-4222-aa54-3d15f64b335d,46,Male,14,165.88453107252673,139,Home,344.78481165053466,0
58813703-db4e-4e59-b12f-ffece11b0bb7,63,Female,19,169.05071769191773,227,Books,1833.7268828186702,1
437fb990-7417-4498-a49b-62312fbbc1ad,23,Male,16,94.08147894218546,273,Home,1551.6762437393095,1
3ad8dcf8-bc10-4afc-b516-4a69ff3a2d48,52,Male,7,113.38549617518363,317,Home,60.33989631904982,0
aac23b88-804f-487d-8d5f-f53e53997297,58,Male,8,26.057059784310194,86,Books,1487.8785854021928,1
18f6599a-97d6-4678-a159-6c558aa56f21,54,Female,18,141.39786016434743,291,Beauty,1487.9722733128972,1
e6ebc929-ddf4-4402-bc1f-1885286efefc,41,Male,13,92.82905893043535,217,Home,1018.7913570529702,0
9ce91c46-ab13-41c5-a813-bbdd4af3cc39,46,Male,9,100.18598295500225,359,Books,139.6657112124258,0
9ef03fda-8f15-4946-b07c-03d41661a9d2,66,Male,10,177.26109089235766,66,Home,1180.8165796505814,1
8a4613be-a903-46a2-8480-124d785135d4,63,Male,9,103.1301982209095,257,Beauty,1543.206182066903,1
f02153bf-87df-45c1-af19-89f64a4b4f62,48,Male,15,23.814604321013498,135,Books,578.2044078759512,1
3d05d3ef-f50c-4714-909d-c7c8cebed40b,52,Male,2,60.94836035643123,55,Home,1350.7830255909855,1
2bd8a8a9-430a-4458-8d50-a91f39e013cb,50,Female,13,105.61171057548661,356,Electronics,740.1560803365447,1
1806fd20-22d7-4a53-bfe7-783c33b7aa33,69,Female,2,96.39133269473643,243,Beauty,1169.0169241593508,1
bf475c2f-f1fd-49a2-bbed-abe58209b3c7,38,Male,19,174.86662471048652,252,Home,799.9032113916682,0
f1751da3-7a0d-4397-98b3-ad2cafbaaebf,49,Female,2,117.58475167511,21,Clothing,642.3348587346692,1
852b2102-20fe-4275-b376-fa025faf5b96,40,Female,3,144.1344335447218,307,Books,1719.0332270924864,1
b823da19-25a8-4481-8412-ab5a38c35399,50,Male,6,104.47819346782461,163,Home,1519.9846054114844,1
7ff1a98f-11cc-466d-b813-f99a62094c34,20,Female,3,99.13803213064969,356,Beauty,723.6258112476406,0
33ebdef2-eb07-4181-b53a-ac1abae2e678,35,Female,10,100.33160032538323,264,Beauty,897.5317011496575,0
a37c558d-15a6-4ce3-ba7c-b3f9f1de9a7a,42,Female,6,93.965882544891,68,Clothing,1398.8216648569246,1
fe6cfab7-526e-48a8-8a72-a8875959c26a,59,Female,16,116.94500945375661,107,Clothing,1631.603622151493,1
3da5f1a1-c16b-4e57-9c36-2a6940c85604,48,Female,17,65.07981231564867,67,Home,1384.4654625081891,1
387b6575-5a6a-4ccd-a776-a46060969234,20,Female,19,180.38993489152776,199,Electronics,1104.816582331145,1
cbe4d3c7-96b3-462f-a5ec-1fd0028abaca,57,Female,3,79.95539865689713,192,Beauty,1911.0523722659798,1
ad950903-1938-49bc-ab8b-35a31ce0650f,63,Female,18,46.55429015192243,2,Electronics,1559.580058496049,1
0bc80ab7-37ee-40b2-b0f7-f72541ea7774,41,Male,7,37.37908614759412,257,Electronics,275.40412776301287,0
722f94b0-8321-4d77-8d74-d060e90226b3,67,Male,9,22.41612472162297,1,Home,1138.3712426444374,1
18cebce3-49ee-48c0-a17d-bb52abf979d5,49,Female,12,96.11409414203507,358,Books,848.6354507215204,1
2d787399-d0a9-489c-8eda-a75ae9968572,64,Female,5,53.769977938176446,115,Books,1600.1244917420477,1
83e7516f-f0f3-4f79-b0b4-311af7f97bd8,39,Male,3,23.896622465704624,88,Books,137.09291602199235,0
eafde296-2e47-4abc-8c47-6b4135a4c8f3,40,Female,11,113.60351833211428,197,Clothing,850.9109614267347,1
0d7fd9cf-9512-4865-879a-5075dc882520,19,Female,4,142.39613875713707,92,Beauty,670.6388149197975,1
8ca6dcb7-bca8-4196-b6dc-2c6bb7fdfa87,44,Male,5,35.435189163998785,274,Clothing,325.31266993045074,1
2b25f2ff-56ae-4e53-809d-2a0b7f60e797,59,Male,1,102.96573912553873,344,Beauty,788.6680248731655,0
e3c32597-aa11-4e0f-8d10-048ff3b4059f,19,Male,18,153.8531621481344,160,Beauty,1361.9605424597341,0
4e2a2f98-eb7a-4271-bcc9-f59cc91d9e5b,43,Female,12,197.4452277815165,173,Beauty,755.2718758134263,0
6531b2a4-e3d3-44db-9e7a-7810e0496c9c,34,Female,13,140.09426203566096,33,Home,1181.0128219371122,1
402784b3-8534-4372-a53f-068cd54a7ad2,57,Male,9,64.07111914571371,73,Books,1205.9830020816528,1
f498f30b-69b2-44b0-9c6d-dc70eb6eb576,50,Male,2,148.97965516021992,196,Clothing,1194.866697763165,0
4a7bb72c-ace4-4b59-880c-015e2552a00c,26,Female,5,127.6272968275694,284,Clothing,1082.5871736912006,0
f1d7ac46-7c09-436e-afec-9edf6aaf0b92,60,Male,13,58.12387194467859,87,Home,278.12705958065646,0
0090457f-9554-461d-9fa2-7ffaedac61ac,65,Female,16,173.19994865255984,309,Beauty,475.9890584988856,1
0fb3c3b7-b3a9-47ee-844c-2b9a01456fc0,56,Female,16,96.93279690096816,224,Books,1610.130798689429,0
2ffdfaae-fb09-41b2-8a59-15ac28b85134,46,Male,3,193.15597785214266,44,Electronics,1029.6127033992848,0
126695ac-a431-4bc3-ba78-241d06454816,59,Male,4,150.12218134060004,336,Electronics,1426.8488158808143,1
7342c86d-722c-4fa4-a5d2-eedbed96778d,43,Female,11,136.021367833728,138,Home,1161.3227064148853,0
db326ade-1e81-4440-9ca7-61d7ae0645fe,52,Male,14,151.10351074578114,270,Books,125.44599627546475,1
2370babe-c28d-46fd-a94d-956a4e948092,67,Male,3,106.05746338727988,359,Electronics,1602.616849584906,1
6156bda3-67cc-43fb-bdea-ab128fcd4026,42,Male,16,110.94076600430131,36,Electronics,175.43217933164647,1
612d171f-0b3d-43c4-8713-f375532b99ef,41,Male,15,173.2173293800539,34,Clothing,1889.1893997592176,1
d50989c6-38a6-4966-b879-d5117a2ad771,30,Female,10,142.5671365958305,88,Books,469.98499732489785,0
6d3f22e4-1cb8-4328-8426-97f64e67c8b1,24,Female,9,181.5037985344955,146,Electronics,1049.1919797472915,1
e87c118b-fc19-4f7d-be9d-f8aee607f94a,53,Female,11,180.34881564336834,16,Clothing,173.99668280828374,0
671c5fb4-9d6c-43d0-b4ad-477295c39b36,62,Female,16,195.76820612796485,233,Books,1795.1181383983514,1
f02d6619-4bb8-4df0-8f66-a8658679777e,37,Male,10,146.03863859216017,41,Beauty,1960.8834964013686,0
7b6880b5-573b-44b7-a060-f0746452a4da,18,Male,17,110.41430917911356,255,Books,335.27038030632025,0
fb4e2231-51d8-4503-bc6d-450c2565bf71,25,Female,19,49.93610603763483,281,Home,626.7837578623636,0
f07c78d2-7e2a-4dbc-b5ea-edc727c50b15,63,Female,2,146.96850073653513,126,Clothing,80.95512249800319,1
2988bf86-ca0b-449c-b3cd-9af261c9f78a,33,Male,2,72.48398901678753,8,Beauty,1584.5827093365401,1
401808f1-ea2e-4afa-81b5-ffded7cabd31,31,Female,6,70.93056224671963,350,Clothing,657.3554487287546,0
1b1aa355-3c06-4748-97d1-02ac89c3b4e6,29,Female,19,62.891799760652255,340,Clothing,1198.2330652165708,1
3194121d-933b-45a1-813a-275e4496f530,68,Male,8,177.52197032326103,324,Electronics,126.47607749602844,1
6038e0d3-55f7-496b-95c7-0d86a4b51046,40,Female,3,176.23360040278848,176,Books,1445.1475200157577,1
17d08844-f075-48bd-a51c-6f067da52e39,32,Male,14,133.57468007661046,228,Clothing,1082.3377285456174,1
0ca1e319-df60-42e1-a43a-aaa5092e1d8f,45,Male,16,105.13657664673245,323,Clothing,1463.7114796977285,1
9101a41d-1391-43d8-9e58-bf1a4bb0ffd4,51,Female,1,140.98060281778385,18,Home,1589.6504106443795,1
8dc975b4-b945-4812-b133-c22a90c1f195,19,Male,3,129.30130105371035,56,Home,224.0235890487257,0
44e057fe-a1b2-4832-b69d-caf59789d725,49,Female,18,94.83216469820972,35,Home,1177.279635546789,0
4c14217f-a740-466e-b41e-198d7f4bb927,40,Male,9,88.33355614741419,118,Clothing,1317.3908660691625,0
47c56d01-df4e-45a6-9db5-effdf8719ae2,39,Female,6,88.90297546616304,282,Beauty,1057.6015701927404,1
8bac833b-b7ea-44a3-9def-9612d608cedd,68,Female,1,126.04401256808688,254,Books,405.6983266169884,1
3c3fc5ec-cff6-4ac3-a858-d9f2ca2705d1,42,Female,10,136.58048410174865,213,Clothing,1601.4147039125871,1
